title,link,price
"Redmi Y2 (Black, 64 GB)",https://www.flipkart.com/redmi-y2-black-64-gb/p/itmfdkcmmfcqjg3k?pid=MOBFAWTAHCUT6DGM&lid=LSTMOBFAWTAHCUT6DGMYFEYCS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_180&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFAWTAHCUT6DGM.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹13,499"
"Redmi Note 5 (Blue, 32 GB)",https://www.flipkart.com/redmi-note-5-blue-32-gb/p/itmf3qsthbjgxsks?pid=MOBF28FTCDFR7VYZ&lid=LSTMOBF28FTCDFR7VYZTDUKHW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_181&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBF28FTCDFR7VYZ.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹10,999"
"Redmi 2 (White, 8 GB)",https://www.flipkart.com/redmi-2-white-8-gb/p/itme8ygtcfax6w39?pid=MOBE56FTBEVG9MKS&lid=LSTMOBE56FTBEVG9MKSFG79BW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_182&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBE56FTBEVG9MKS.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹5,999"
"Redmi 6A (Black, 16 GB)",https://www.flipkart.com/redmi-6a-black-16-gb/p/itmfbyhyzzxpsdxm?pid=MOBF9M7THFNF73A2&lid=LSTMOBF9M7THFNF73A2OWNTKI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_183&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBF9M7THFNF73A2.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹7,249"
"Redmi Note 8 (Space Black, 32 GB)",https://www.flipkart.com/redmi-note-8-space-black-32-gb/p/itmfae9a005ca1d4?pid=MOBFM2Z3UNKJKAJH&lid=LSTMOBFM2Z3UNKJKAJHTUVQR1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_184&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFM2Z3UNKJKAJH.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹10,930"
"Redmi Note 8 (Moonlight White, 32 GB)",https://www.flipkart.com/redmi-note-8-moonlight-white-32-gb/p/itmfae9a005ca1d4?pid=MOBFM2ZG5XGGFWTH&lid=LSTMOBFM2ZG5XGGFWTHENYPIM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_185&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFM2ZG5XGGFWTH.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹10,985"
"Redmi 6 (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-6-rose-gold-64-gb/p/itmf8bdjfsd5q3n4?pid=MOBF9GM492GK2WHJ&lid=LSTMOBF9GM492GK2WHJGJNJSY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_186&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBF9GM492GK2WHJ.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹10,499"
"Redmi 7 (Eclipse Black, 32 GB)",https://www.flipkart.com/redmi-7-eclipse-black-32-gb/p/itmfgaz9w4ky2zyd?pid=MOBFGAXYRAREQ8XZ&lid=LSTMOBFGAXYRAREQ8XZID1FR6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_187&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFGAXYRAREQ8XZ.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹7,078"
"Redmi 7 (Comet Blue, 32 GB)",https://www.flipkart.com/redmi-7-comet-blue-32-gb/p/itmfgaz9w4ky2zyd?pid=MOBFGD7NNHKYMCGV&lid=LSTMOBFGD7NNHKYMCGVTRWLCZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_188&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFGD7NNHKYMCGV.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹7,197"
"Mi A3 (Not just Blue, 128 GB)",https://www.flipkart.com/mi-a3-not-just-blue-128-gb/p/itm205a2d7508016?pid=MOBFJM4ZETXGY6FD&lid=LSTMOBFJM4ZETXGY6FDILIWVD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_189&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFJM4ZETXGY6FD.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹17,499"
"Redmi Note 7S (Onyx Black, 64 GB)",https://www.flipkart.com/redmi-note-7s-onyx-black-64-gb/p/itm635484710fb94?pid=MOBFXENWJXQBRKG2&lid=LSTMOBFXENWJXQBRKG2SO7FGF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_190&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFXENWJXQBRKG2.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹12,290"
"Redmi 4A (Gold, 32 GB)",https://www.flipkart.com/redmi-4a-gold-32-gb/p/itmex4f4zsykyh6g?pid=MOBEWV2NK5KU2D6N&lid=LSTMOBEWV2NK5KU2D6N5OGPPD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_191&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBEWV2NK5KU2D6N.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹6,999"
"Mi A3 (More Than White, 128 GB)",https://www.flipkart.com/mi-a3-more-than-white-128-gb/p/itm2078a43b894ef?pid=MOBFJM4ZUSWWPXPN&lid=LSTMOBFJM4ZUSWWPXPNKB70UV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_192&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=eac8282f-3e4d-4576-b226-63b9d929c2f6.MOBFJM4ZUSWWPXPN.SEARCH&ppt=None&ppn=None&ssid=nlaakbc8hs0000001621490118327,"₹17,499"
"Redmi Note 4 (Dark Grey, 64 GB)",https://www.flipkart.com/redmi-note-4-dark-grey-64-gb/p/itmeqg88cnhyyuaf?pid=MOBEQ98TWG8X4HH3&lid=LSTMOBEQ98TWG8X4HH3YMQDIB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_193&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBEQ98TWG8X4HH3.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹12,999"
"Mi A3 (More Than White, 64 GB)",https://www.flipkart.com/mi-a3-more-than-white-64-gb/p/itm58e6b4a83b046?pid=MOBFJM5YN8YU2TGS&lid=LSTMOBFJM5YN8YU2TGSM32RRL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_194&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFJM5YN8YU2TGS.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹14,999"
"Mi A3 (Not just Blue, 64 GB)",https://www.flipkart.com/mi-a3-not-just-blue-64-gb/p/itm12f5d66d71714?pid=MOBFJM4ZJHVHFR5Q&lid=LSTMOBFJM4ZJHVHFR5QW6FPEO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_195&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFJM4ZJHVHFR5Q.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹14,999"
"Redmi Note 5 Pro (Red, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-red-64-gb/p/itmf8acmupuz6v9u?pid=MOBF8ACM3CEGYWZN&lid=LSTMOBF8ACM3CEGYWZNMJ0MLU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_196&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF8ACM3CEGYWZN.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹14,999"
"Mi A2 (Lake Blue, 128 GB)",https://www.flipkart.com/mi-a2-lake-blue-128-gb/p/itmfghsgu6qkezgq?pid=MOBFF7A53WRRXZXH&lid=LSTMOBFF7A53WRRXZXHMPISIW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_197&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFF7A53WRRXZXH.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹20,500"
"Redmi 5A (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-5a-rose-gold-32-gb/p/itmf2fwcumw7ghwy?pid=MOBEZWXE8NSAZ73T&lid=LSTMOBEZWXE8NSAZ73TZT8DKM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_198&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBEZWXE8NSAZ73T.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹6,999"
"Redmi 6 (Gold, 64 GB)",https://www.flipkart.com/redmi-6-gold-64-gb/p/itmfa94ek8ujmm5z?pid=MOBF8F4BNUY8HGVX&lid=LSTMOBF8F4BNUY8HGVXNQDBRV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_199&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF8F4BNUY8HGVX.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Redmi K20 Pro (Carbon Black, 128 GB)",https://www.flipkart.com/redmi-k20-pro-carbon-black-128-gb/p/itmfgfjtdjkzgyyr?pid=MOBFG7UYMCBRSQZ8&lid=LSTMOBFG7UYMCBRSQZ8VPP2VS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_200&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFG7UYMCBRSQZ8.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹28,999"
"Redmi 6 (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-6-rose-gold-32-gb/p/itmf9f64fpjkbdxp?pid=MOBF9F64HGNTYHDB&lid=LSTMOBF9F64HGNTYHDBUDJIJ2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_201&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF9F64HGNTYHDB.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹8,999"
"Redmi Y3 (Elegant Blue, 64 GB)",https://www.flipkart.com/redmi-y3-elegant-blue-64-gb/p/itmfhjdfnedmrgaz?pid=MOBFFWJWYHFQSHM6&lid=LSTMOBFFWJWYHFQSHM6VAVKIW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_202&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFFWJWYHFQSHM6.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹9,832"
"Redmi Note 5 Pro (Red, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-red-64-gb/p/itmf9jqu9gkzjtpc?pid=MOBF9JQUXSHWPFHC&lid=LSTMOBF9JQUXSHWPFHCUJSNHL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_203&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF9JQUXSHWPFHC.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹16,999"
"Mi A1 (Red, 64 GB)",https://www.flipkart.com/mi-a1-red-64-gb/p/itmfyzz63yhgvb6y?pid=MOBFYZZ5YZDDXZ4T&lid=LSTMOBFYZZ5YZDDXZ4TYJLGPV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_204&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFYZZ5YZDDXZ4T.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹14,999"
"Redmi Y2 (Gold, 32 GB)",https://www.flipkart.com/redmi-y2-gold-32-gb/p/itm4ce00106320c3?pid=MOBF7WPMVZHB5WKY&lid=LSTMOBF7WPMVZHB5WKYDFCVDT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_205&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF7WPMVZHB5WKY.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Redmi Y2 (Black, 32 GB)",https://www.flipkart.com/redmi-y2-black-32-gb/p/itm4ce00106320c3?pid=MOBFAANUCBGSRADJ&lid=LSTMOBFAANUCBGSRADJGRS9NG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_206&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFAANUCBGSRADJ.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Redmi Y2 (Blue, 32 GB)",https://www.flipkart.com/redmi-y2-blue-32-gb/p/itm4ce00106320c3?pid=MOBF9VE4D7F7KYYH&lid=LSTMOBF9VE4D7F7KYYHFQ5RET&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_207&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF9VE4D7F7KYYH.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Redmi Y2 (Dark Grey, 32 GB)",https://www.flipkart.com/redmi-y2-dark-grey-32-gb/p/itm4ce00106320c3?pid=MOBF8UKHYMJHW3EU&lid=LSTMOBF8UKHYMJHW3EUSFW8C0&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_208&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF8UKHYMJHW3EU.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Redmi Y2 (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-y2-rose-gold-32-gb/p/itm4ce00106320c3?pid=MOBF8UKG97G3MHBZ&lid=LSTMOBF8UKG97G3MHBZUWLERH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_209&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF8UKG97G3MHBZ.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Redmi Note 5 Pro (Blue, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-blue-64-gb/p/itmf3qstwujazqsp?pid=MOBF2BSGFKFKVQMC&lid=LSTMOBF2BSGFKFKVQMCXSHTC8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_210&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBF2BSGFKFKVQMC.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹14,999"
"Redmi 4 (Gold, 64 GB)",https://www.flipkart.com/redmi-4-gold-64-gb/p/itmf53x77sz3fvyb?pid=MOBFFQVYHCXMHFFJ&lid=LSTMOBFFQVYHCXMHFFJRHFTFB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_211&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFFQVYHCXMHFFJ.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹11,999"
"Redmi 4 (Black, 32 GB)",https://www.flipkart.com/redmi-4-black-32-gb/p/itmf53x77sz3fvyb?pid=MOBFFQVYK64H5VV2&lid=LSTMOBFFQVYK64H5VV2YFN8O1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_212&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFFQVYK64H5VV2.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹8,819"
"Redmi 4 (Gold, 32 GB)",https://www.flipkart.com/redmi-4-gold-32-gb/p/itmf53x77sz3fvyb?pid=MOBFFQVY7NVFXKPK&lid=LSTMOBFFQVY7NVFXKPKVQC2XH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_213&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFFQVY7NVFXKPK.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹8,999"
"Redmi 6 (Black, 64 GB)",https://www.flipkart.com/redmi-6-black-64-gb/p/itmfa94eqhsxwhyn?pid=MOBFA2NXDQFTXNHJ&lid=LSTMOBFA2NXDQFTXNHJJCPXIE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_214&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFA2NXDQFTXNHJ.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹10,499"
"Mi A2 (Black, 128 GB)",https://www.flipkart.com/mi-a2-black-128-gb/p/itmfghsghuarsxzf?pid=MOBFDAADYTYHQQ9R&lid=LSTMOBFDAADYTYHQQ9RTNC8TD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_215&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFDAADYTYHQQ9R.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹20,500"
"Mi A2 (Gold, 128 GB)",https://www.flipkart.com/mi-a2-gold-128-gb/p/itmfghsgn9hhsjvq?pid=MOBFF7A5SK4JYJ8T&lid=LSTMOBFF7A5SK4JYJ8TORQSVR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_216&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=1adb02c4-c1fc-42b2-864f-0561569ebd2f.MOBFF7A5SK4JYJ8T.SEARCH&ppt=None&ppn=None&ssid=yy5yh9doo00000001621490118919,"₹20,500"
"Redmi Note 5 Pro (Blue, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-blue-64-gb/p/itmf2fc3vuz27hyf?pid=MOBF2BSGJYHPWE6N&lid=LSTMOBF2BSGJYHPWE6NV65FDO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_217&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF2BSGJYHPWE6N.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹16,999"
"Mi 4i (White, 16 GB)",https://www.flipkart.com/mi-4i-white-16-gb/p/itme8cuyyqdwek9m?pid=MOBE6H8AZ6PF4BVY&lid=LSTMOBE6H8AZ6PF4BVY98PKYH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_218&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBE6H8AZ6PF4BVY.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹9,999"
"Mi 4i (Grey, 16 GB)",https://www.flipkart.com/mi-4i-grey-16-gb/p/itme8cuyyqdwek9m?pid=MOBE7N7VRWFCBNTS&lid=LSTMOBE7N7VRWFCBNTSFMBAOY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_219&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBE7N7VRWFCBNTS.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹9,999"
"Redmi 6 Pro (Red, 64 GB)",https://www.flipkart.com/redmi-6-pro-red-64-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TGEWCTHKH&lid=LSTMOBFBH5TGEWCTHKHDXYXCG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_220&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFBH5TGEWCTHKH.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹9,699"
"Redmi 6 Pro (Lake Blue, 64 GB)",https://www.flipkart.com/redmi-6-pro-lake-blue-64-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TN3NGYZFW&lid=LSTMOBFBH5TN3NGYZFWQV7JFJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_221&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFBH5TN3NGYZFW.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹8,820"
"Mi 10 (Coral Green, 128 GB)",https://www.flipkart.com/mi-10-coral-green-128-gb/p/itm9c8048373ab88?pid=MOBFRXYAHSFYJ5PJ&lid=LSTMOBFRXYAHSFYJ5PJ8K36YP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_222&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFRXYAHSFYJ5PJ.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹49,999"
"Redmi Note 5 Pro (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-rose-gold-64-gb/p/itmf2fc3gsdhg26z?pid=MOBF2BSGKXDAYZXA&lid=LSTMOBF2BSGKXDAYZXAKATJNW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_223&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF2BSGKXDAYZXA.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹16,999"
"Redmi 6 (Blue, 64 GB)",https://www.flipkart.com/redmi-6-blue-64-gb/p/itmfa94eu8vg7zsa?pid=MOBF9GM4YCC7XKAZ&lid=LSTMOBF9GM4YCC7XKAZGXF3P8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_224&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF9GM4YCC7XKAZ.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹10,499"
"Mi A2 (Rose Gold, 64 GB)",https://www.flipkart.com/mi-a2-rose-gold-64-gb/p/itmfghsgzcsstzm6?pid=MOBFDHWV4HZJPYYC&lid=LSTMOBFDHWV4HZJPYYCF1VUDS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_225&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFDHWV4HZJPYYC.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹17,499"
"Redmi Y2 (Gold, 64 GB)",https://www.flipkart.com/redmi-y2-gold-64-gb/p/itmfdkcmzchdrf3m?pid=MOBF7Y2DKUBEDUWH&lid=LSTMOBF7Y2DKUBEDUWHZMFTCP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_226&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF7Y2DKUBEDUWH.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹13,499"
"Redmi 6 (Black, 32 GB)",https://www.flipkart.com/redmi-6-black-32-gb/p/itmf99mhhtthpgwd?pid=MOBF8YUSVG8VZAUT&lid=LSTMOBF8YUSVG8VZAUTTUCNHT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_227&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF8YUSVG8VZAUT.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹8,999"
"Mi 4i (Yellow, 16 GB)",https://www.flipkart.com/mi-4i-yellow-16-gb/p/itmeatkhfa5vbhwu?pid=MOBEATKH5SPZKXYF&lid=LSTMOBEATKH5SPZKXYFKQPQ8Z&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_228&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBEATKH5SPZKXYF.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹9,999"
"Redmi Y2 (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-y2-rose-gold-64-gb/p/itmfdkcmswtpjb7n?pid=MOBF87QWYCKESZXR&lid=LSTMOBF87QWYCKESZXRTY0QWK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_229&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF87QWYCKESZXR.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹13,499"
"Redmi 5 (Gold, 32 GB)",https://www.flipkart.com/redmi-5-gold-32-gb/p/itmf9gjw8gy9vfv3?pid=MOBF3DHYPPRFYY6X&lid=LSTMOBF3DHYPPRFYY6XMLKTAJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_230&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF3DHYPPRFYY6X.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹7,999"
"Redmi 7 (Eclipse Black, 32 GB)",https://www.flipkart.com/redmi-7-eclipse-black-32-gb/p/itmfhg4ezfgx2efg?pid=MOBFFXXBYGZCG2BW&lid=LSTMOBFFXXBYGZCG2BWFP8GFB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_231&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFFXXBYGZCG2BW.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹8,375"
